Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:26.2,Foul: Personal,Tomas Satoransky,Devonte' Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2221,Satoransky (CHI) and Graham (CHA) engage and disengage prior to the inbound pass.,0021900003
Q4,01:03.4,Foul: Offensive,Zach LaVine,Miles Bridges,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2222,LaVine (CHI) makes marginal contact with Bridges (CHA) during the screen.,0021900003
Q4,01:00.9,Foul: Personal,Devonte' Graham,Lauri Markkanen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2223,Graham (CHA) makes marginal contact with Markkanen's (CHI) arm that does not affect Markkanen's ability to catch the pass.,0021900003
Q4,00:59.3,Foul: Shooting,Cody Zeller,Lauri Markkanen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2224,Zeller (CHA) jumps into Markkanen's (CHI) body and affects his play at the basket.,0021900003
Q4,00:44.4,Foul: Offensive,Cody Zeller,Tomas Satoransky,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2225,Zeller (CHA) extends two arms and pushes Satoransky (CHI) during the screen.,0021900003
Q4,00:34.1,Foul: Personal,Otto Porter Jr.,Devonte' Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2226,Porter Jr. (CHI) makes marginal contact to Graham (CHA) that does not affect his SQBR.,0021900003
Q4,00:21.1,Foul: Offensive,Cody Zeller,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2228,Zeller (CHA) establishes himself in a legal screening position in the path of LaVine (CHI).,0021900003
Q4,00:21.1,Foul: Away from Play,Otto Porter Jr.,Dwayne Bacon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2229,Porter Jr. (CHI) briefly places his hand on Bacon's (CHA) arm that does not affect his FOM.,0021900003
Q4,00:21.1,Foul: Personal,Otto Porter Jr.,Devonte' Graham,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2227,Porter Jr. (CHI) makes contact to Graham's arm (CHA) that affects his ability to gather the ball.,0021900003
Q4,00:18.9,Foul: Personal,Wendell Carter Jr.,Cody Zeller,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2230,"Carter Jr. (CH) makes contact with the ball, but also with Zeller (CHA) that affects his SQBR.",0021900003
Q4,00:17.2,Foul: Personal,Dwayne Bacon,Lauri Markkanen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2231,Bacon (CHA) makes body contact to Markkanen (CHI) during his drive that affects his SQBR.,0021900003
Q4,00:16.8,Foul: Personal,Kris Dunn,Dwayne Bacon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2232,Dunn (CHI) makes marginal contact with Bacon (CHA) that does not affect his SQBR.,0021900003
Q4,00:11.3,Foul: Personal,Lauri Markkanen,Devonte' Graham,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2233,Markkanen (CHI) makes contact to Graham's arm (CHA) that affects his SQBR.,0021900003
Q4,00:11.3,Foul: Personal,Marvin Williams,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2234,Williams (CHA) briefly places a forearm to the front of LaVine (CHI) but the contact is marginal.,0021900003
Q4,00:04.5,Foul: Away from Play,Zach LaVine,Devonte' Graham,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2235,LaVine (CHI) wraps Graham (CHA) and affects his FOM.,0021900003
Q4,00:04.5,Foul: Away from Play,Terry Rozier,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2235,Rozier (CHA) makes incidental contact with LaVine (CHI).,0021900003
Q4,00:02.0,Foul: Personal,Lauri Markkanen,Dwayne Bacon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900003&eventNum=2236,There is no conclusive angle to determine if Markkanen (CHI) makes contact with Bacon (CHA).,0021900003
Q4,01:53.1,Foul: Loose Ball,Karl-Anthony Towns,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2245,Towns (MIN) makes marginal contact with Allen (BKN) during the rebound.,0021900006
Q4,01:51.1,Foul: Shooting,Joe Harris,Treveon Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2246,Harris (BKN) cleanly blocks Graham's (MIN) shot attempt near the rim.,0021900006
Q4,01:49.8,Foul: Shooting,Kyrie Irving,Andrew Wiggins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2247,Irving (BKN) makes marginal contact to Wiggins' (MIN) body that does not affect his shot attempt.,0021900006
Q4,01:41.4,Foul: Shooting,Jeff Teague,Kyrie Irving,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2248,Teague (MIN) makes contact to Irving's (BKN) body during his shooting motion which affects his jump shot attempt.,0021900006
Q4,01:33.6,Foul: Personal,Caris LeVert,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2249,LeVert (BKN) briefly places a hand to the opposite side of Towns (MIN) body during the pick but he immediately removes it. The marginal contact does not affect Towns' (MIN) ability to move freely.,0021900006
Q4,01:31.7,Foul: Offensive,Andrew Wiggins,Jarrett Allen, ,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=150000,"Wiggins (MIN) extends his hand into Allen's (BKN) body, warding him off and affecting his ability to contest the driving shot attempt.",0021900006
Q4,01:06.9,Foul: Personal,Karl-Anthony Towns,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2251,Towns (MIN) makes marginal contact to Irving's (BKN) arm during the drive that does not affect his SQBR.,0021900006
Q4,00:59.6,Foul: Offensive,Jarrett Allen,Jeff Teague,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2252,Allen (BKN) establishes himself in a legal screening position in the path of Teague (MIN) when the contact occurs.,0021900006
Q4,00:47.2,Foul: Shooting,Karl-Anthony Towns,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2253,Towns (MIN) makes incidental contact with Irving (BKN) after the release that does not affect his jump shot attempt.,0021900006
Q4,00:05.7,Foul: Shooting,Karl-Anthony Towns,Jarrett Allen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2254,Towns (MIN) makes body and arm contact with Allen (BKN) that affects his play at the basket.,0021900006
Q4,00:05.7,Foul: Loose Ball,Taurean Prince,Noah Vonleh,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2255,Prince (BKN) briefly grasps Vonleh's (MIN) arm during the rebound but does not dislodge him from his position.,0021900006
Q4,00:05.1,Foul: Shooting,Karl-Anthony Towns,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2256,Towns (MIN) cleanly blocks Prince's (BKN) shot attempt near the rim.,0021900006
Q4,00:05.1,Foul: Shooting,Treveon Graham,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2256,Graham (MIN) makes marginal contact with Prince (BKN) that does not affect his play at the basket.,0021900006
Q5,01:44.5,Foul: Personal,Karl-Anthony Towns,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2257,Towns (MIN) jumps vertically and legally contests the drive to the basket by Irving (BKN).,0021900006
Q5,01:40,Foul: Personal,Treveon Graham,Joe Harris,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2258,"Graham (MIN) grabs and holds Harris (BKN) off ball, affecting his FOM.",0021900006
Q5,01:37.9,Foul: Offensive,Jarrett Allen,Treveon Graham,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2259,Allen (BKN) extends his leg into Graham's (MIN) path and delivers contact during the screen.,0021900006
Q5,01:21,Foul: Offensive,Karl-Anthony Towns,Jarrett Allen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2260,"Towns (MIN) has his hands placed on Allen's (BKN) back during the rebound, but the contact is marginal.",0021900006
Q5,01:10.5,Foul: Shooting,Karl-Anthony Towns,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2261,Towns (MIN) is retreating and absorbs the oncoming contact with Irving (BKN) with a collapsed forearm.,0021900006
Q5,01:08.6,Foul: Personal,Jarrett Allen,Robert Covington,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2262,Allen (BKN) initiates contact with Covington (MIN) that affects his ability to control the rebound.,0021900006
Q5,00:56.1,Foul: Personal,Caris LeVert,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2263,LeVert (BKN) briefly places a hand to the opposite side of Towns (MIN) body during the pick but he immediately removes it.,0021900006
Q5,00:36.8,Foul: Shooting,Robert Covington,Kyrie Irving,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2264,Covington (MIN) makes contact to Irving's (BKN) arm that affects his driving shot attempt.,0021900006
Q5,00:21.3,Foul: Shooting,Jarrett Allen,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2265,"Allen (BKN) makes incidental ""high-five"" contact with Towns (MIN) after the release that does not affect his jump shot attempt.",0021900006
Q5,00:18,Foul: Loose Ball,Joe Harris,Andrew Wiggins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2266,Harris (BKN) makes contact with Wiggins (MIN) while the ball is loose that does not affect his ability to gather it.,0021900006
Q5,00:14.5,Foul: Personal,Josh Okogie,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900006&eventNum=2267,Okogie (MIN) makes marginal contact with Irving (BKN) as he falls on his own during his dribble.,0021900006
Q4,01:51.0,Foul: Shooting,Mike Conley,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2215,Conley (UTA) makes contact with the ball and incidental contact with Paul's (OKC) hand on the ball.,0021900011
Q4,01:47.9,Turnover: Traveling,Dennis Schroder,Jazz,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2216,"Schroder (OKC) establishes his right foot as his pivot foot, and then moves it before releasing the pass.",0021900011
Q4,01:45.0,Foul: Offensive,Steven Adams,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2217,Adams (OKC) sets the screen in Conley's (UTA) path and gives him room to avoid the contact.,0021900011
Q4,01:41.1,Foul: Personal,Mike Conley,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2218,Conley (UTA) makes contact with Paul's (OKC) arm during the rip-through.  The contact occurs before Paul begins his upward shooting motion.,0021900011
Q4,01:34.9,Foul: Offensive,Royce O'Neale,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2219,O'Neale (UTA) sets the pick in Gilgeous-Alexander's (OKC) path and does not prevent him from disengaging from the contact.,0021900011
Q4,01:20.1,Foul: Offensive,Steven Adams,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2220,Adams (OKC) sets the screen in Mitchell's (UTA) path and gives him room to avoid the contact.,0021900011
Q4,01:05.0,Foul: Loose Ball,Joe Ingles,Steven Adams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2221,Ingles (UTA) and Adams (OKC) make incidental contact with one another during rebounding.,0021900011
Q4,00:58.7,Foul: Offensive,Royce O'Neale,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2222,O'Neale (UTA) sets the pick in Gilgeous-Alexander's (OKC) path and does not deliver contact.,0021900011
Q4,00:54.4,Foul: Offensive,Shai Gilgeous-Alexander,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2223,Gilgeous-Alexander (OKC) makes marginal contact with Mitchell (UTA) as he disengages from the contact.,0021900011
Q4,00:43.0,Foul: Offensive,Steven Adams,Rudy Gobert,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2224,Adams (OKC) makes marginal contact with Gobert (UTA) before he contests the shot attempt.,0021900011
Q4,00:40.4,Foul: Shooting,Rudy Gobert,Steven Adams,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2225,Gobert (UTA) makes contact to the arm of Adams (OKC) during his shooting motion that affects his play at the basket.,0021900011
Q4,00:23.9,Foul: Offensive,Rudy Gobert,Hamidou Diallo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2226,Gobert (UTA) sets the pick in Diallo's (OKC) path and gives him room to avoid the contact.,0021900011
Q4,00:16.7,Foul: Shooting,Donovan Mitchell,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2227,Mitchell (UTA) makes incidental contact with Gallinari (OKC) after the release that does not affect his jump shot attempt.,0021900011
Q4,00:14.6,Foul: Personal,Shai Gilgeous-Alexander,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2228,Gilgeous-Alexander (OKC) and Conley (UTA) briefly engage and separate off ball.,0021900011
Q4,00:11.4,Foul: Personal,Danilo Gallinari,Mike Conley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2229,Gallinari (OKC) extends his arm into Conley's (UTA) body and affects his SQBR.,0021900011
Q4,00:08.1,Foul: Offensive,Shai Gilgeous-Alexander,Joe Ingles,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2231,Gilgeous-Alexander (OKC) makes marginal contact with Ingles (UTA) during his drive.,0021900011
Q4,00:08.1,Foul: Personal,Hamidou Diallo,Donovan Mitchell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2230,Diallo (OKC) moves laterally into the path of Mitchell (UTA) on the drive and the contact affects his SQBR.,0021900011
Q4,00:02.8,Foul: Shooting,Rudy Gobert,Shai Gilgeous-Alexander,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2232,Gobert (UTA) is not in a legal guarding position when contact occurs with Gilgeous-Alexander (OKC) that affects his driving shot attempt.,0021900011
Q4,00:02.1,Foul: Personal,Shai Gilgeous-Alexander,Mike Conley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2233,Gilgeous-Alexander (OKC) commits a take foul on Conley (UTA).,0021900011
Q4,00:02.0,Foul: Offensive,Chris Paul,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900011&eventNum=2234,Paul (OKC) and Mitchell (UTA) make incidental contact with one another during the inbound pass.,0021900011
Q4,01:33.0,Foul: Shooting,Jaren Jackson Jr.,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2275,Jackson Jr. (MEM) maintains a legal guarding position and makes incidental contact with LaVine (CHI) that does not affect his drive to the basket and shot attempt.,0021900020
Q4,01:31.0,Foul: Shooting,Jae Crowder,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2276,Crowder (MEM) makes marginal contact with LaVine (CHI) that does not affect his shot attempt.,0021900020
Q4,01:18.8,Foul: Offensive,Dillon Brooks,Tomas Satoransky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2277,"Brooks (MEM) extends his leg and creates contact with Satoransky (CHI), but the contact is marginal.",0021900020
Q4,01:18.8,Foul: Shooting,Tomas Satoransky,Dillon Brooks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2277,Satoransky (CHI) maintains a legal guarding position during the driving shot attempt by Brooks (MEM).,0021900020
Q4,01:15.5,Foul: Loose Ball,Jaren Jackson Jr.,Lauri Markkanen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2278,Jackson Jr. (MEM) makes marginal contact with Markkanen (CHI) during rebounding.,0021900020
Q4,01:15.5,Foul: Loose Ball,Dillon Brooks,Tomas Satoransky,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2278,Brooks (MEM) makes contact with Satoransky (CHI) that affects his ability to rebound.,0021900020
Q4,00:34.3,Foul: Shooting,Brandon Clarke,Zach LaVine,IC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2279,Clarke (MEM) jumps alongside LaVine (CHI) defending the play at the basket.  Jackson Jr. (MEM) makes contact to the arm of LaVine and the foul should be assessed to Jackson Jr.,0021900020
Q4,00:34.3,Foul: Personal,Lauri Markkanen,Jaren Jackson Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2280,Markkanen (CHI) and Jackson Jr. (MEM) briefly engage and disengage during the inbound.,0021900020
Q4,00:34.3,Foul: Offensive,Jaren Jackson Jr.,Coby White,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2280,Jackson Jr. (MEM) establishes himself in a screening position and makes marginal contact with White (CHI).,0021900020
Q4,00:27.4,Foul: Personal,Lauri Markkanen,Jaren Jackson Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2281,Markkanen (CHI) maintains a legal guarding position and makes incidental contact with Jackson Jr. (MEM) that does not affect his drive.,0021900020
Q4,00:21.2,Foul: Shooting,Wendell Carter Jr.,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2282,Carter Jr. (CHI) makes contact to the arm of Morant (MEM) that affects his driving shot attempt.,0021900020
Q4,00:14.2,Foul: Personal Take,Ja Morant,Tomas Satoransky,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2283,Morant (MEM) commits a take foul on Satoransky (CHI).,0021900020
Q4,00:10.7,Foul: Shooting,Tomas Satoransky,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900020&eventNum=2284,Satoransky (CHI) makes marginal contact to the body of Morant (MEM) that does not affect his driving shot attempt.,0021900020
Q4,02:00.0,Foul: Loose Ball,Aron Baynes,Malik Beasley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900023&eventNum=2205,Baynes (PHX) makes incidental contact with Beasley (DEN) during the loose ball.,0021900023
Q4,01:59.5,Foul: Loose Ball,Malik Beasley,Frank Kaminsky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900023&eventNum=2206,Beasley (DEN) makes marginal contact with Kaminsky (PHX) during the loose ball.,0021900023
Q4,01:58.3,Turnover: Out of Bounds,Kelly Oubre Jr.,Nuggets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900023&eventNum=2207,Oubre Jr. (PHX) releases the pass before going out of bounds.,0021900023
Q4,01:51.7,Turnover: Traveling,Kelly Oubre Jr.,Nuggets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021900023&eventNum=2208,Oubre Jr. (PHX) fumbles the pass and legally regains possession of the ball.,0021900023
